,capacite_log_scaled,ran_grp1_log_scaled,taux_remplissage_clipped_scaled,pct_bours_scaled,pct_f_scaled,pct_ab_scaled,pct_b_scaled,pct_tb_scaled,selectivite_bin,statut_Public,zone_Outre-mer / Etranger,zone_Province,filiere_BTS,filiere_CPGE,filiere_DUT,filiere_EFTS,filiere_Ecole d'Ingénieur,filiere_Ecole de Commerce,filiere_IFSI,filiere_Licence,filiere_Licence_Las,filiere_PASS
11541,-0.4872705942023184,-0.5896498870755796,0.3271249551996137,-0.6605191892150417,-1.7096375378518263,1.432986168924773,-0.10053540862304007,-0.31386671067678557,1,False,False,True,True,False,False,False,False,False,False,False,False,False
11542,0.5509970124667267,0.7278685370917543,0.7314529529785653,-0.12573179797196857,-0.23692519780670743,0.07460036167664719,-0.8445656436579824,-0.5618558098774069,1,False,False,True,True,False,False,False,False,False,False,False,False,False
11543,-0.06283341368093048,-0.05826221427065419,0.08966248031356266,-1.01932223126311,-0.2301618805160294,0.12157203585339732,1.4796345737167955,-0.5618558098774069,1,False,False,True,True,False,False,False,False,False,False,False,False,False
11544,-1.442875287664888,-0.34752654396676175,0.5517516206323642,-0.8820658294637697,1.3338552429532415,-1.7505846920484973,-1.283352705345256,4.571518543575456,1,True,False,True,False,False,False,False,False,False,False,True,False,False
11545,-1.006739720271525,-0.11595966111769375,0.5517516206323642,-1.0768446237184353,0.9956893784193451,-1.7505846920484973,0.0768871858852924,3.240643711198788,1,True,False,True,False,False,False,False,False,False,False,True,False,False
11546,-0.23688531593853135,0.29941715581913214,0.37205028828616366,-0.37575487012927333,-0.6603088602031456,-0.37336594968388515,1.5309367247869132,0.8149112580984565,1,True,False,True,False,False,False,False,False,False,False,True,False,False
11547,-0.4872705942023184,-0.9569993865924938,0.10249828976686265,-1.2437165147026954,-1.4022447669905145,1.5776939353326487,0.8806653034306164,-0.04333314791247128,1,True,False,True,True,False,False,False,False,False,False,False,False,False
11548,-1.006739720271525,-0.8437508885363304,-0.16705370875243777,-0.565407906640395,-1.44958798802526,-0.21445609479566072,-0.2370143274756034,-0.12310586513784602,1,True,False,True,True,False,False,False,False,False,False,False,False,False
11549,0.4720528873949007,-0.41857495141805345,-0.3146655174653883,0.3834268045533853,-0.8463000856967886,-0.334295914439499,-0.7045272197152355,-0.5618558098774069,1,True,False,True,False,False,True,False,False,False,False,False,False,False
11550,-0.16411288982235658,-0.7126622051488146,-0.9644783710387027,0.4660084570882583,-0.8273627972828905,0.2753240376617655,0.49087323973806796,-0.31386671067678557,1,True,False,True,True,False,False,False,False,False,False,False,False,False
11551,0.760030977769443,0.8108980217669152,0.40200051034386364,-1.3422449691063714,-1.5165448292029713,1.6727876104006816,-0.21459279080696805,-0.3174094120939373,1,True,False,True,False,False,True,False,False,False,False,False,False,False
11552,-0.7470051572369216,0.9877233705867263,-1.1506820542263776,-0.09099055104350486,-0.40905162285446056,-1.2385418262975518,0.2861548614592229,0.31564407960171487,0,True,False,True,False,False,False,False,False,False,False,True,False,False
11553,-0.4872705942023184,-1.572212451619943,0.10249828976686265,1.3328310443853375,0.9033700974015912,1.5776939353326487,-0.9742072755201313,-0.3025944788949391,1,True,False,True,True,False,False,False,False,False,False,False,False,False
11554,-0.4872705942023184,-0.387161045704965,0.5517516206323642,-0.700955722525221,-1.5686223723411914,-0.08644537835792432,-0.4332027733261633,-0.5618558098774069,1,True,False,True,True,False,False,False,False,False,False,False,False,False
11555,1.066643541681441,0.8012880322004746,0.4944001315857046,-0.9635084247222994,-0.18248049361675012,-1.7505846920484973,-1.283352705345256,5.141893471736885,1,True,False,False,False,True,False,False,False,False,False,False,False,False
11556,-0.06283341368093048,0.10354842704916596,0.5517516206323642,1.4245251551309548,1.0924048156760395,0.5316635095842884,1.4371270771158409,-0.39889154468842714,1,True,False,False,True,False,False,False,False,False,False,False,False,False
11557,0.2960231092220491,0.9361872850932464,0.21481162248323818,-0.37575487012927333,-0.8831601649309834,-0.567196735646312,2.9485047340386727,0.4521440624095783,1,True,False,False,False,True,False,False,False,False,False,False,False,False
11558,-1.0818612484888588,-1.1937616883365043,0.9368259042313651,1.3328310443853375,-1.7096375378518263,-0.8630437247468583,0.5303004829621419,0.19864409433783198,1,True,False,False,True,False,False,False,False,False,False,False,False,False
11559,-0.5347865669762274,-0.27490233623427307,0.7861446628230604,1.3328310443853375,-1.7096375378518263,-0.9185150352032109,-0.4332027733261633,-0.32419958981014474,1,True,False,False,True,False,False,False,False,False,False,False,False,False
11560,-0.4416184804272321,-0.5232139583725279,0.33611002181692334,-0.9452835083008102,0.9676216116630318,-1.195871587484973,-0.4332027733261633,2.527675050997001,1,True,False,False,False,False,False,False,False,False,False,True,False,False
11561,1.24782083380921,0.5891504275228965,0.5517516206323642,-0.6924127929526479,0.35013074302413677,-1.1454431234337437,1.993588850801065,0.8381553774279192,1,True,False,True,False,False,False,False,False,False,False,False,False,False
11562,0.3873624763123243,0.24050914014635572,0.7590993118010575,-0.37575487012927333,-0.26938912080196126,0.9613460413731773,-0.275767600730035,-0.1393558630911631,1,True,False,True,False,False,True,False,False,False,False,False,False,False
11563,2.6205576775652,1.3947888921202536,0.5367765096035142,0.05139160849937936,0.45699115621684794,-0.397022910439452,-0.6392279657653306,-0.35531335678273895,0,True,False,True,False,False,False,False,False,False,False,True,False,False
11564,-0.06283341368093048,-0.34752654396676175,0.24369219375316317,0.07986804040795621,0.33998576708811995,1.4768370072301897,-0.2528679392615072,-0.5618558098774069,1,True,False,False,True,False,False,False,False,False,False,False,False,False
11565,0.2960231092220491,0.8801643706544648,-0.009815042949512272,-0.6605191892150417,0.41370592555650937,-0.6669590924360311,0.9309913036347066,1.560469504211632,1,True,False,False,False,True,False,False,False,False,False,False,False,False
11566,0.5121940961362047,-0.21745021510864293,0.45880265562570854,-0.6713402333403009,-1.472245100949031,1.1689579635489995,-0.6867562618230857,-0.5618558098774069,1,True,False,False,False,False,True,False,False,False,False,False,False,False
11567,1.8549275193991912,1.8027248806489855,0.23292667614716997,0.02519329114348862,0.47389944944354273,1.0261506199380588,-0.467208770606927,-0.49667010380181503,0,True,False,False,False,False,False,False,False,False,False,True,False,False
11568,1.0908939958221253,0.8156497580798922,0.43943828791598866,-1.2721929466112722,-1.0978954889100077,-1.6797702531680474,0.7425364943598161,3.3822261401750287,1,True,False,False,False,True,False,False,False,False,False,False,False,False
11569,-0.23688531593853135,-1.3111507623863334,0.012647623593762715,-0.3284839931610358,-0.9582329868575085,0.4682677262056002,-0.02387132457622967,-0.1393558630911631,1,True,False,True,True,False,False,False,False,False,False,False,False,False
11570,2.7223744164422454,1.8913772143732128,0.4420103489705625,0.20801198399655202,-0.4448972044950537,-0.7823581822648913,-0.8593818301565137,-0.4433363442854217,0,True,False,True,False,False,False,False,False,False,False,True,False,False
11571,-0.4416184804272321,-0.663738120592783,-1.8203059663374825,-1.0403947908754567,-1.7096375378518263,0.6267571846523213,-1.283352705345256,-0.1544451469049575,1,False,False,True,True,False,False,False,False,False,False,False,False,False
11572,-0.03094156403332159,-0.8437508885363304,0.40200051034386364,1.1653896247629056,-0.06716593381069132,1.6727876104006816,-0.3117527830377214,-0.5618558098774069,1,True,False,True,True,False,False,False,False,False,False,False,False,False
11573,-0.6902143967766751,-1.3555723296563242,-3.4915283571571476,2.7566526398141797,1.672021107487138,-0.4192732410960389,-1.283352705345256,-0.5618558098774069,1,True,False,True,True,False,False,False,False,False,False,False,False,False
11574,0.08854578700797544,0.27430532992766415,-2.817648360858896,-1.5148121464723472,-0.5825307113603495,0.4682677262056002,-0.8299394082684065,-0.5618558098774069,1,False,False,True,False,False,False,False,False,True,False,False,False,False
11575,0.342588506446148,-0.08967611998374207,0.4439308212246438,-0.37575487012927333,0.4989237234190514,-1.0713441558482635,-1.1445527164441796,-0.5618558098774069,1,True,False,False,False,False,False,False,False,False,False,False,False,False
11576,9.97340996032671e-05,1.8471464479189759,-1.1966937751685058,-0.565407906640395,-0.221707733902682,-0.6855355312865306,-0.467208770606927,0.12259410391630807,0,True,False,True,False,False,False,False,False,False,False,True,False,False
11577,-0.5347865669762274,0.44659853907648106,0.317358578441668,-0.5095941000995846,0.5959773265402798,-1.4480139077411203,-0.3559164158698821,2.5492801619122067,0,True,False,False,False,False,False,False,False,False,False,True,False,False
11578,-0.19993047572429015,-0.12951505333123609,0.5517516206323642,-0.09099055104350486,1.4539041248627746,-1.106401731910211,-0.8445656436579824,-0.3778638975672685,1,False,False,True,False,False,False,True,False,False,False,False,False,False
11579,-0.6902143967766751,0.12696400197987623,0.8213036191516652,-1.0768446237184353,0.7058812325137962,-1.7505846920484973,1.6314470615773475,0.2529655160674919,0,True,False,False,False,False,False,False,False,False,False,True,False,False
11580,0.08854578700797544,0.38186432985992624,0.5517516206323642,0.21085962718740975,1.0802308445528193,0.24638248438019028,-0.6032327597299818,-0.5618558098774069,0,True,False,False,False,False,False,False,False,False,False,True,False,False
11581,-1.0818612484888588,0.12696400197987623,0.5517516206323642,0.555993981919361,0.4644308052365941,1.1022255599924848,0.17404717811604575,-0.1544451469049575,1,True,False,True,False,False,False,False,False,False,False,False,False,False
11582,-1.6764519027753992,-1.125924546135803,0.5517516206323642,-0.700955722525221,-0.4415155458497147,-0.9185150352032109,0.41694715869292953,0.864081510526166,1,True,False,True,False,False,False,False,False,False,False,False,False,False
11583,2.197538334177936,0.9309312775538027,0.7027007398031727,0.21826349948363966,0.88240381380049,-1.6728816890746185,-1.2568888942318215,-0.5174686559348832,0,True,False,True,False,False,False,False,False,False,False,True,False,False
11585,-0.8067095104476314,-0.3572087918070064,1.4502582823633672,-1.2152400827941185,1.0278151355500653,0.4682677262056002,0.335980498500635,-0.5618558098774069,1,False,False,True,False,False,False,False,False,False,False,False,False,False
11586,-1.006739720271525,-0.2835448465081552,0.1923489559399632,-1.5148121464723472,0.7058812325137962,2.0531623106728127,0.17404717811604575,-0.1544451469049575,1,False,False,True,False,False,False,False,False,False,False,False,False,False
11587,-1.006739720271525,-1.901111283054254,0.9111542853247652,-0.20034004957244003,0.4038991154850264,-0.08644537835792432,-0.008127807316616878,-0.2053714797765137,1,False,False,True,True,False,False,False,False,False,False,False,False,False
11588,-0.03094156403332159,-1.572212451619943,0.10249828976686265,-0.6605191892150417,0.33998576708811995,-0.33858769861407184,-0.6650618456950067,-0.5618558098774069,1,False,False,False,True,False,False,False,False,False,False,False,False,False
11589,0.7276961291836415,1.1065202232502984,0.3977219071927637,-0.14395671439345778,-0.6156709660846713,-0.3801170219503783,-0.0831410366124191,-0.5618558098774069,0,True,False,True,False,False,False,False,False,False,False,True,False,False
11590,-0.06283341368093048,0.2288376903754972,-0.06436723312603783,0.5833313565515951,1.0176701596140487,0.1819641883663616,-0.6251721128143455,-0.3778638975672685,1,True,False,True,True,False,False,False,False,False,False,False,False,False
11591,-1.006739720271525,-0.4404027145747611,-0.5264563734448388,-0.565407906640395,-1.4279453726950906,1.5776939353326487,-0.14981946265313226,-0.0865433697428826,1,True,False,True,True,False,False,False,False,False,False,False,False,False
11592,0.8810728929096644,-1.2695971613195833,-4.232796353085225,-0.802901348757926,0.5449142809956613,-0.2713497465457658,2.495091436961823,0.07189411030195879,1,False,False,True,False,False,False,False,False,False,False,True,False,False
11594,0.5509970124667267,0.45217309639351916,-0.5264563734448388,0.6755949959353839,0.333560615661976,-0.6411584829214486,-1.283352705345256,-0.5618558098774069,0,True,False,True,False,False,False,False,False,False,False,True,False,False
11595,0.6426963547248775,0.6024720892557617,0.46881254416488727,-0.18211513315095085,-0.2301618805160294,-0.19045408546358514,-0.5394715148285499,-0.47273472735218364,0,True,False,True,False,False,False,False,False,False,False,True,False,False
11596,1.3482261231306867,1.0421336170614397,0.3271249551996137,-0.1900885340853522,0.9662689482048961,0.2753240376617655,-0.21881713829526162,-0.2642688908366613,0,True,False,True,False,False,False,False,False,False,False,True,False,False
11597,-1.442875287664888,-1.403287292076634,-1.6046643675220422,-1.5148121464723472,-0.018808215182344136,-0.6411584829214486,0.9837137800389916,-0.5618558098774069,1,True,False,False,False,False,False,False,False,False,False,True,False,False
11598,0.7276961291836415,0.8156497580798922,0.4747367639125642,0.4175985228436776,1.2310528201349369,-0.11056333942590368,-0.001967300562855444,0.01678542159070965,0,True,False,True,False,False,False,False,False,False,False,True,False,False
11599,-0.6902143967766751,0.1841356363452216,-0.7960083719641398,-1.5148121464723472,1.446464475843029,0.024497242554780634,-0.37652611119155704,0.19864409433783198,1,True,False,False,False,False,False,False,False,False,False,False,False,False
11600,-0.4872705942023184,-0.22535040438514486,0.10249828976686265,-0.3159543631212619,-0.9409865277662797,0.6699815824105182,0.2623744437803672,-0.04333314791247128,1,True,False,True,True,False,False,False,False,False,False,False,False,False
11601,-0.5843250940314938,-1.3111507623863334,-0.42843746489236567,2.4280346155892034,1.296318831989979,0.8380764625812828,0.22802495157757552,-0.5618558098774069,1,True,True,False,True,False,False,False,False,False,False,False,False,False
11602,0.7276961291836415,0.08418283648397848,-0.3724266600052382,0.07474228266441238,1.3805221322589192,0.6595481070895738,-1.0488285861675755,-0.5618558098774069,1,False,False,True,True,False,False,False,False,False,False,False,False,False
11603,-0.4416184804272321,0.31677285215290407,0.33611002181692334,0.3834268045533853,-1.00523804202772,-0.6411584829214486,-0.7165860839991942,-0.5618558098774069,1,False,False,True,True,False,False,False,False,False,False,False,False,False
11604,0.5509970124667267,0.35338442361489725,0.5517516206323642,-0.06536176232578574,1.446464475843029,-0.4192732410960389,0.9837137800389916,1.5295189267145,0,True,False,True,False,False,False,False,False,False,False,True,False,False
11605,-0.6902143967766751,-0.05826221427065419,0.5517516206323642,-0.4469459499007154,0.15027471708460408,-0.08644537835792432,-1.283352705345256,-0.5618558098774069,0,True,False,False,False,False,False,False,False,False,False,True,False,False
11606,0.08854578700797544,0.3941286501589101,0.41697562137271366,-0.20034004957244003,0.11138564266320604,-0.7264989605466062,-0.5857937867654875,-0.26935584671769963,0,True,False,True,False,False,False,False,False,False,False,True,False,False
11607,-1.006739720271525,-2.1621729722878635,0.5517516206323642,-0.2943122748707436,-1.7096375378518263,-0.8630437247468583,0.5303004829621419,0.9591439985530708,1,True,False,True,True,False,False,False,False,False,False,False,False,False
11608,1.9389625364914498,1.1263023429647563,0.6595724200400845,-0.21457826552672846,0.5117740262713393,0.20722626523452964,-0.649907657958481,-0.5618558098774069,1,True,False,False,False,False,False,False,False,False,False,True,False,False
11609,2.0754159824299117,1.2965000222406458,0.1923489559399632,0.41588993692916293,0.4481988437389669,-1.2434184250189895,-1.2185793771914204,-0.5618558098774069,0,True,False,False,False,False,False,False,False,False,False,True,False,False
11610,0.22248415051574089,-0.24144767652093896,-0.4066554852140388,0.9911138614824152,0.026844176529731933,-0.31132906939719096,-0.7319041007923309,-0.5618558098774069,0,True,False,True,False,False,False,False,False,False,False,True,False,False
11611,-0.23688531593853135,0.04882492243194984,0.5517516206323642,2.1996536316824167,1.446464475843029,0.24638248438019028,-0.14981946265313226,-0.5618558098774069,1,True,False,True,True,False,False,False,False,False,False,False,False,False
11612,-0.4416184804272321,-0.4079324388986177,-0.09517317581395769,-0.3159543631212619,1.672021107487138,-0.8428723391263666,0.571519873605492,-0.3025944788949391,1,True,False,True,True,False,False,False,False,False,False,False,False,False
11613,-0.4872705942023184,-0.9569993865924938,-0.5713817065313893,-1.2152400827941185,0.07012940719007071,0.7018311386534,-0.9253948392319539,-0.2616584792661284,1,False,False,True,True,False,False,False,False,False,False,False,False,False
11614,-0.4872705942023184,-1.1937616883365043,-1.2452617028296413,0.7633024062138005,-0.018808215182344136,0.7456242784873622,0.842022124702476,-0.5618558098774069,1,True,True,False,True,False,False,False,False,False,False,False,False,False
11615,1.9843919003479433,1.2658708300287753,0.08521931550280497,-0.007269841232289001,1.3338552429532415,-0.24410068176018912,-0.2452748936166796,-0.38173741151063983,0,True,False,True,False,False,False,False,False,False,False,True,False,False
11616,-1.006739720271525,-0.3379877421219972,0.1923489559399632,-0.47940908227649304,-0.9849480901556863,0.6267571846523213,0.17404717811604575,-0.5618558098774069,1,True,False,True,True,False,False,False,False,False,False,False,False,False
11617,-0.3145127217567636,-0.25795774389321624,-1.5661569391621422,0.03829244982143399,1.0751583565848106,0.9903506481477408,-0.8832821491009771,-0.2263411462530368,1,False,False,True,True,False,False,False,False,False,False,False,False,False
11618,-0.06283341368093048,-0.3285881978419699,-1.7586940809616427,0.2837592928733663,0.9956893784193451,0.5792103471183049,0.0768871858852924,-0.27666834579669236,1,False,True,False,False,False,False,False,False,False,False,True,False,False
11619,-0.5347865669762274,-0.7842756476061373,0.317358578441668,1.1972832285005115,0.28858455567896785,0.9725523667178947,-0.6650618456950067,-0.3025944788949391,1,False,True,False,True,False,False,False,False,False,False,False,False,False
11620,1.3482261231306867,0.9189459963557152,-2.278544363820294,-0.7556304717896885,-0.22644205600615655,0.0011409013100004692,-0.4481176844142175,-0.16159270239570228,0,True,False,True,False,False,False,False,False,False,False,True,False,False
11621,1.3482261231306867,0.947858734864105,1.1357809507575163,-1.0683016941458623,1.3416330578375213,0.2513874146469289,-0.004931754940605367,-0.3474291451550651,0,False,False,False,False,False,False,False,False,False,False,True,False,False
11622,-0.23688531593853135,-0.18678454579359346,0.37205028828616366,1.227468246323603,1.322357603559089,1.003852792680727,0.59284024807619,0.028187219255106012,1,True,False,True,True,False,False,False,False,False,False,False,False,False
11623,0.08854578700797544,0.559304993591678,0.5517516206323642,-0.1861018336181516,0.911147912285871,-1.4177568293103828,0.7570071315005666,1.5770501707279525,1,True,False,True,False,False,False,False,False,False,False,True,False,False
11624,-0.9361738913963835,-1.3555723296563242,-1.4698883682623918,1.3328310443853375,0.3193576493515523,0.24638248438019028,0.0768871858852924,-0.5618558098774069,1,True,True,False,True,False,False,False,False,False,False,False,False,False
11625,0.5509970124667267,0.8203666828252871,-1.1554110366565407,-0.3284839931610358,1.5069961655945967,-0.289389197100677,-0.785703964651153,-0.1445083014666051,0,False,False,True,False,False,False,False,False,False,False,True,False,False
11626,-0.4872705942023184,0.08418283648397848,-0.5713817065313893,-0.09099055104350486,0.6040933072890932,1.0521762573250995,-0.5674369731186516,-0.5618558098774069,1,True,False,True,True,False,False,False,False,False,False,False,False,False
11627,-0.8067095104476314,-0.663738120592783,0.5517516206323642,0.2376274731814719,-0.018808215182344136,0.4682677262056002,-1.283352705345256,0.07189411030195879,1,False,False,True,True,False,False,False,False,False,False,False,False,False
11628,0.2960231092220491,-0.6482227349385744,-2.593021695426145,-0.700955722525221,0.3193576493515523,-0.08644537835792432,0.0768871858852924,-0.27666834579669236,1,True,False,False,True,False,False,False,False,False,False,False,False,False
11629,-1.006739720271525,-1.901111283054254,-0.5264563734448388,-1.5148121464723472,-1.1459150416738209,-0.6411584829214486,-0.7165860839991942,-0.0865433697428826,1,True,False,True,True,False,False,False,False,False,False,False,False,False
11630,-0.4416184804272321,-0.4079324388986177,-0.3108147746293985,-1.5148121464723472,-0.5825307113603495,-0.16569010758128488,-0.9594860645760778,-0.5618558098774069,1,True,False,True,False,False,False,False,False,False,False,False,False,False
11631,0.08854578700797544,-0.3379877421219972,-3.4915283571571476,-1.5148121464723472,-0.695139944250137,0.24638248438019028,-1.283352705345256,-0.5618558098774069,1,False,False,True,False,False,False,False,False,True,False,False,False,False
11632,0.08854578700797544,-0.4984471608093699,-0.7960083719641398,1.8072483999822275,0.6575235138854487,-1.3068142083976777,-0.6032327597299818,-0.3717308338235972,0,True,False,True,False,False,False,False,False,False,False,True,False,False
11633,-0.6902143967766751,-1.2305635530902774,-0.2569043749255383,-0.20034004957244003,1.2743380507952757,0.20722626523452964,-0.48321159285669807,-0.5618558098774069,1,True,False,True,True,False,False,False,False,False,False,False,False,False
11634,-1.2484277249744669,-0.7656118089884038,0.10249828976686265,-0.24931951245519218,-1.7096375378518263,1.2751231510252716,-0.6650618456950067,0.47518951405246435,1,True,False,True,True,False,False,False,False,False,False,False,False,False
11635,0.08854578700797544,-0.010985399092873712,0.5517516206323642,1.1135625186892957,0.7420649800189228,-1.58417076067944,-1.1133227189414376,-0.5618558098774069,0,True,False,True,False,False,False,False,False,False,False,True,False,False
11636,1.0788319221182414,1.1034997766724868,0.5517516206323642,0.21085962718740975,1.4227928653256563,0.3514860199817001,0.2916619055532738,-0.2616584792661284,0,True,False,True,False,False,False,False,False,False,False,True,False,False
11637,0.342588506446148,0.7766161498505865,0.12046842300148312,-0.41277423161042315,0.20167592849375646,0.7094473368853934,-0.544091894893871,-0.43786126027709626,0,True,False,True,False,False,False,False,False,False,False,True,False,False
11638,-0.9361738913963835,-1.2305635530902774,0.21481162248323818,-0.6388771009645233,-1.4840809062077174,1.3558086935072389,0.5303004829621419,-0.5618558098774069,1,True,False,True,True,False,False,False,False,False,False,False,False,False
